Date;Total_Nutresa
01/01/2015;196742
02/01/2015;392963
03/01/2015;396502
04/01/2015;346360
05/01/2015;540669
06/01/2015;582937
07/01/2015;597071
08/01/2015;599341
09/01/2015;596806
10/01/2015;518696
11/01/2015;362572
12/01/2015;385413
13/01/2015;571504
14/01/2015;590364
15/01/2015;605594
16/01/2015;603621
17/01/2015;510305
18/01/2015;339919
19/01/2015;571801
20/01/2015;594229
21/01/2015;595316
22/01/2015;604824
23/01/2015;596456
24/01/2015;488153
25/01/2015;374665
26/01/2015;574653
27/01/2015;617224
28/01/2015;610619
29/01/2015;622183
30/01/2015;615391
31/01/2015;505044
01/02/2015;342110
02/02/2015;598057
03/02/2015;624624
04/02/2015;624011
05/02/2015;628510
06/02/2015;623775
07/02/2015;531154
08/02/2015;395310
09/02/2015;598718
10/02/2015;626000
11/02/2015;637061
12/02/2015;627740
13/02/2015;616320
14/02/2015;506146
15/02/2015;324441
16/02/2015;570157
17/02/2015;600732
18/02/2015;619057
19/02/2015;616772
20/02/2015;619570
21/02/2015;552864
22/02/2015;411505
23/02/2015;600159
24/02/2015;633093
25/02/2015;624071
26/02/2015;620242
27/02/2015;604554
28/02/2015;478778
01/03/2015;305956
02/03/2015;588450
03/03/2015;620768
04/03/2015;623520
05/03/2015;612652
06/03/2015;605965
07/03/2015;551578
08/03/2015;356847
09/03/2015;570883
10/03/2015;622489
11/03/2015;620101
12/03/2015;620032
13/03/2015;603927
14/03/2015;503317
15/03/2015;290992
16/03/2015;563627
17/03/2015;586554
18/03/2015;575134
19/03/2015;575444
20/03/2015;578597
21/03/2015;530071
22/03/2015;380310
23/03/2015;404156
24/03/2015;593993
25/03/2015;622240
26/03/2015;612218
27/03/2015;625130
28/03/2015;523042
29/03/2015;373324
30/03/2015;559482
31/03/2015;543786
01/04/2015;501968
02/04/2015;273921
03/04/2015;230820
04/04/2015;306877
05/04/2015;310847
06/04/2015;580451
07/04/2015;616437
08/04/2015;617273
09/04/2015;621316
10/04/2015;619640
11/04/2015;541014
12/04/2015;382159
13/04/2015;575869
14/04/2015;611131
15/04/2015;608958
16/04/2015;614364
17/04/2015;592620
18/04/2015;503924
19/04/2015;312058
20/04/2015;559948
21/04/2015;596478
22/04/2015;611551
23/04/2015;601223
24/04/2015;606464
25/04/2015;521174
26/04/2015;370678
27/04/2015;586401
28/04/2015;594217
29/04/2015;579528
30/04/2015;532528
01/05/2015;346386
02/05/2015;415365
03/05/2015;355702
04/05/2015;588999
05/05/2015;630223
06/05/2015;622616
07/05/2015;598605
08/05/2015;588366
09/05/2015;503163
10/05/2015;324922
11/05/2015;595080
12/05/2015;620128
13/05/2015;623184
14/05/2015;624384
15/05/2015;614821
16/05/2015;547580
17/05/2015;366707
18/05/2015;409777
19/05/2015;598923
20/05/2015;616739
21/05/2015;619742
22/05/2015;616260
23/05/2015;547231
24/05/2015;367823
25/05/2015;591817
26/05/2015;625024
27/05/2015;622968
28/05/2015;621685
29/05/2015;602012
30/05/2015;498586
31/05/2015;289706
01/06/2015;579655
02/06/2015;602338
03/06/2015;620359
04/06/2015;632382
05/06/2015;637370
06/06/2015;567979
07/06/2015;422739
08/06/2015;432108
09/06/2015;627507
10/06/2015;638317
11/06/2015;641971
12/06/2015;635533
13/06/2015;527577
14/06/2015;279749
15/06/2015;411837
16/06/2015;606983
17/06/2015;624653
18/06/2015;634978
19/06/2015;651069
20/06/2015;561490
21/06/2015;331978
22/06/2015;603531
23/06/2015;642991
24/06/2015;653865
25/06/2015;617809
26/06/2015;635402
27/06/2015;516022
28/06/2015;276678
29/06/2015;350577
30/06/2015;567114
01/07/2015;593216
02/07/2015;597603
03/07/2015;612576
04/07/2015;540166
05/07/2015;397583
06/07/2015;599367
07/07/2015;618319
08/07/2015;625226
09/07/2015;609292
10/07/2015;602639
11/07/2015;489428
12/07/2015;289647
13/07/2015;571828
14/07/2015;618242
15/07/2015;612761
16/07/2015;620692
17/07/2015;614883
18/07/2015;536586
19/07/2015;356481
20/07/2015;393199
21/07/2015;611013
22/07/2015;614686
23/07/2015;611070
24/07/2015;613079
25/07/2015;525105
26/07/2015;333366
27/07/2015;600245
28/07/2015;627699
29/07/2015;625492
30/07/2015;615933
31/07/2015;611415
01/08/2015;509046
02/08/2015;362792
03/08/2015;617680
04/08/2015;620909
05/08/2015;624246
06/08/2015;600326
07/08/2015;435819
08/08/2015;424821
09/08/2015;369569
10/08/2015;591706
11/08/2015;611952
12/08/2015;625844
13/08/2015;623691
14/08/2015;623278
15/08/2015;536204
16/08/2015;309359
17/08/2015;377287
18/08/2015;623342
19/08/2015;646000
20/08/2015;661781
21/08/2015;651568
22/08/2015;560618
23/08/2015;380324
24/08/2015;604326
25/08/2015;639485
26/08/2015;633146
27/08/2015;601570
28/08/2015;590090
29/08/2015;491588
30/08/2015;312300
31/08/2015;552018
01/09/2015;583905
02/09/2015;616752
03/09/2015;614183
04/09/2015;604630
05/09/2015;517648
06/09/2015;380535
07/09/2015;592991
08/09/2015;631165
09/09/2015;633426
10/09/2015;618275
11/09/2015;599358
12/09/2015;507646
13/09/2015;325396
14/09/2015;581237
15/09/2015;617805
16/09/2015;626075
17/09/2015;627299
18/09/2015;614463
19/09/2015;528502
20/09/2015;311608
21/09/2015;597437
22/09/2015;634205
23/09/2015;632423
24/09/2015;619072
25/09/2015;607637
26/09/2015;516452
27/09/2015;367698
28/09/2015;594218
29/09/2015;613291
30/09/2015;609377
01/10/2015;610245
02/10/2015;603903
03/10/2015;489674
04/10/2015;344422
05/10/2015;604575
06/10/2015;625134
07/10/2015;621080
08/10/2015;616800
09/10/2015;608796
10/10/2015;516275
11/10/2015;325777
12/10/2015;369716
13/10/2015;575684
14/10/2015;591496
15/10/2015;603212
16/10/2015;602390
17/10/2015;526015
18/10/2015;380268
19/10/2015;589624
20/10/2015;589972
21/10/2015;606657
22/10/2015;610917
23/10/2015;597731
24/10/2015;523199
25/10/2015;359470
26/10/2015;599872
27/10/2015;617505
28/10/2015;613753
29/10/2015;626982
30/10/2015;622837
31/10/2015;493068
01/11/2015;293921
02/11/2015;325065
03/11/2015;604461
04/11/2015;628965
05/11/2015;619722
06/11/2015;621029
07/11/2015;541281
08/11/2015;347616
09/11/2015;612952
10/11/2015;639408
11/11/2015;655406
12/11/2015;649069
13/11/2015;646648
14/11/2015;589729
15/11/2015;364699
16/11/2015;461368
17/11/2015;585980
18/11/2015;593862
19/11/2015;634533
20/11/2015;602917
21/11/2015;496689
22/11/2015;323992
23/11/2015;597570
24/11/2015;624250
25/11/2015;636112
26/11/2015;626670
27/11/2015;636282
28/11/2015;552067
29/11/2015;415839
30/11/2015;611543
01/12/2015;648441
02/12/2015;644942
03/12/2015;661238
04/12/2015;622867
05/12/2015;500894
06/12/2015;298809
07/12/2015;409190
08/12/2015;400814
09/12/2015;651965
10/12/2015;670294
11/12/2015;620986
12/12/2015;463100
13/12/2015;369267
14/12/2015;645826
15/12/2015;672232
16/12/2015;670859
17/12/2015;655605
18/12/2015;654869
19/12/2015;592112
20/12/2015;416288
21/12/2015;633258
22/12/2015;648001
23/12/2015;594901
24/12/2015;329048
25/12/2015;213822
26/12/2015;356396
27/12/2015;389454
28/12/2015;568977
29/12/2015;544121
30/12/2015;502116
31/12/2015;297688
01/01/2016;188061
02/01/2016;262241
03/01/2016;313872
04/01/2016;553161
05/01/2016;618510
06/01/2016;649237
07/01/2016;652811
08/01/2016;649592
09/01/2016;561391
10/01/2016;369864
11/01/2016;452352
12/01/2016;644903
13/01/2016;661609
14/01/2016;654062
15/01/2016;657857
16/01/2016;570873
17/01/2016;430805
18/01/2016;617528
19/01/2016;653498
20/01/2016;645203
21/01/2016;643459
22/01/2016;644656
23/01/2016;541304
24/01/2016;368050
25/01/2016;634253
26/01/2016;658276
27/01/2016;667118
28/01/2016;666591
29/01/2016;660193
30/01/2016;531771
31/01/2016;366224
01/02/2016;621743
02/02/2016;663148
03/02/2016;663708
04/02/2016;669680
05/02/2016;633904
06/02/2016;575851
07/02/2016;381329
08/02/2016;644407
09/02/2016;672361
10/02/2016;665641
11/02/2016;681104
12/02/2016;655542
13/02/2016;554517
14/02/2016;394970
15/02/2016;611910
16/02/2016;661554
17/02/2016;660025
18/02/2016;665517
19/02/2016;644117
20/02/2016;548575
21/02/2016;391346
22/02/2016;633269
23/02/2016;651321
24/02/2016;661252
25/02/2016;633954
26/02/2016;649204
27/02/2016;500881
28/02/2016;382709
29/02/2016;575655
01/03/2016;617874
02/03/2016;630545
03/03/2016;640840
04/03/2016;624324
05/03/2016;503392
06/03/2016;343687
07/03/2016;619261
08/03/2016;639209
09/03/2016;648437
10/03/2016;628297
11/03/2016;644961
12/03/2016;557408
13/03/2016;427136
14/03/2016;606333
15/03/2016;626999
16/03/2016;631699
17/03/2016;613906
18/03/2016;590834
19/03/2016;516761
20/03/2016;360879
21/03/2016;413527
22/03/2016;429215
23/03/2016;371416
24/03/2016;240124
25/03/2016;213192
26/03/2016;260926
27/03/2016;289525
28/03/2016;574423
29/03/2016;621391
30/03/2016;599588
31/03/2016;586020
01/04/2016;586218
02/04/2016;463716
03/04/2016;299507
04/04/2016;571789
05/04/2016;602206
06/04/2016;612791
07/04/2016;582053
08/04/2016;609881
09/04/2016;504473
10/04/2016;277917
11/04/2016;562081
12/04/2016;603276
13/04/2016;603146
14/04/2016;599944
15/04/2016;591537
16/04/2016;487402
17/04/2016;306382
18/04/2016;580899
19/04/2016;621061
20/04/2016;623918
21/04/2016;627919
22/04/2016;578707
23/04/2016;455495
24/04/2016;289775
25/04/2016;570047
26/04/2016;582283
27/04/2016;602428
28/04/2016;595379
29/04/2016;585169
30/04/2016;445070
01/05/2016;289865
02/05/2016;587246
03/05/2016;575761
04/05/2016;609478
05/05/2016;613435
06/05/2016;599433
07/05/2016;511156
08/05/2016;260994
09/05/2016;355178
10/05/2016;583564
11/05/2016;611505
12/05/2016;613054
13/05/2016;590856
14/05/2016;507438
15/05/2016;312884
16/05/2016;591752
17/05/2016;619784
18/05/2016;621250
19/05/2016;604196
20/05/2016;616087
21/05/2016;487698
22/05/2016;350151
23/05/2016;596211
24/05/2016;606338
25/05/2016;608696
26/05/2016;609878
27/05/2016;581889
28/05/2016;465952
29/05/2016;277052
30/05/2016;335573
31/05/2016;563112
01/06/2016;578232
02/06/2016;620470
03/06/2016;611393
04/06/2016;515161
05/06/2016;293598
06/06/2016;333314
07/06/2016;599117
08/06/2016;619322
09/06/2016;617749
10/06/2016;616373
11/06/2016;524283
12/06/2016;380492
13/06/2016;576264
14/06/2016;562342
15/06/2016;598180
16/06/2016;586836
17/06/2016;599934
18/06/2016;535183
19/06/2016;303436
20/06/2016;548757
21/06/2016;604285
22/06/2016;601744
23/06/2016;610168
24/06/2016;595128
25/06/2016;517764
26/06/2016;319900
27/06/2016;586268
28/06/2016;596461
29/06/2016;597593
30/06/2016;607780
01/07/2016;588936
02/07/2016;495464
03/07/2016;280400
04/07/2016;369619
05/07/2016;606648
06/07/2016;612643
07/07/2016;607319
08/07/2016;589573
09/07/2016;533995
10/07/2016;351972
11/07/2016;542833
12/07/2016;571102
13/07/2016;545840
14/07/2016;531419
15/07/2016;525133
16/07/2016;394490
17/07/2016;257743
18/07/2016;439754
19/07/2016;469518
20/07/2016;399674
21/07/2016;544290
22/07/2016;555280
23/07/2016;461024
24/07/2016;324255
25/07/2016;579054
26/07/2016;614317
27/07/2016;598253
28/07/2016;597976
29/07/2016;630280
30/07/2016;553398
31/07/2016;379503
01/08/2016;583901
02/08/2016;622498
03/08/2016;622643
04/08/2016;615682
05/08/2016;620718
06/08/2016;545518
07/08/2016;407271
08/08/2016;589728
09/08/2016;621228
10/08/2016;615970
11/08/2016;612470
12/08/2016;596297
13/08/2016;520974
14/08/2016;311991
15/08/2016;386496
16/08/2016;615023
17/08/2016;633050
18/08/2016;631065
19/08/2016;611431
20/08/2016;523023
21/08/2016;396373
22/08/2016;573931
23/08/2016;613311
24/08/2016;631047
25/08/2016;620033
26/08/2016;612809
27/08/2016;520589
28/08/2016;299382
29/08/2016;577550
30/08/2016;613890
31/08/2016;618496
01/09/2016;603812
02/09/2016;606776
03/09/2016;490267
04/09/2016;348248
05/09/2016;581993
06/09/2016;607525
07/09/2016;608608
08/09/2016;618503
09/09/2016;620373
10/09/2016;502202
11/09/2016;341355
12/09/2016;584761
13/09/2016;636013
14/09/2016;610599
15/09/2016;601849
16/09/2016;588886
17/09/2016;502952
18/09/2016;329876
19/09/2016;597052
20/09/2016;627255
21/09/2016;618423
22/09/2016;619151
23/09/2016;620355
24/09/2016;556803
25/09/2016;373107
26/09/2016;604721
27/09/2016;664242
28/09/2016;656281
29/09/2016;615742
30/09/2016;606513
01/10/2016;480651
02/10/2016;301247
03/10/2016;592126
04/10/2016;618814
05/10/2016;611397
06/10/2016;612837
07/10/2016;606388
08/10/2016;509576
09/10/2016;398389
10/10/2016;594539
11/10/2016;622535
12/10/2016;622007
13/10/2016;628567
14/10/2016;622172
15/10/2016;501563
16/10/2016;271667
17/10/2016;293510
18/10/2016;569205
19/10/2016;613704
20/10/2016;627939
21/10/2016;627804
22/10/2016;566280
23/10/2016;413332
24/10/2016;612427
25/10/2016;628282
26/10/2016;633642
27/10/2016;639488
28/10/2016;636954
29/10/2016;538612
30/10/2016;290893
31/10/2016;581609
01/11/2016;609199
02/11/2016;636842
03/11/2016;650453
04/11/2016;648778
05/11/2016;524993
06/11/2016;336289
07/11/2016;437502
08/11/2016;646324
09/11/2016;643818
10/11/2016;651295
11/11/2016;648294
12/11/2016;544925
13/11/2016;319344
14/11/2016;431576
15/11/2016;631752
16/11/2016;636368
17/11/2016;635437
18/11/2016;639125
19/11/2016;536800
20/11/2016;402150
21/11/2016;599301
22/11/2016;634613
23/11/2016;641158
24/11/2016;647828
25/11/2016;632220
26/11/2016;488815
27/11/2016;314113
28/11/2016;610163
29/11/2016;634950
30/11/2016;620976
01/12/2016;623537
02/12/2016;580573
03/12/2016;446315
04/12/2016;309422
05/12/2016;594502
06/12/2016;614048
07/12/2016;534898
08/12/2016;340205
09/12/2016;531812
10/12/2016;452388
11/12/2016;318129
12/12/2016;598476
13/12/2016;658502
14/12/2016;651231
15/12/2016;657004
16/12/2016;620348
17/12/2016;550204
18/12/2016;400110
19/12/2016;632104
20/12/2016;650329
21/12/2016;627279
22/12/2016;631415
23/12/2016;553173
24/12/2016;307921
25/12/2016;246746
26/12/2016;599052
27/12/2016;639177
28/12/2016;615067
29/12/2016;597166
30/12/2016;483715
31/12/2016;241880
01/01/2017;188233
02/01/2017;516630
03/01/2017;569708
04/01/2017;575559
05/01/2017;570577
06/01/2017;553216
07/01/2017;454809
08/01/2017;291719
09/01/2017;371768
10/01/2017;630169
11/01/2017;621053
12/01/2017;624546
13/01/2017;614502
14/01/2017;497674
15/01/2017;345703
16/01/2017;591596
17/01/2017;593015
18/01/2017;588365
19/01/2017;596087
20/01/2017;595980
21/01/2017;449485
22/01/2017;327987
23/01/2017;570773
24/01/2017;597318
25/01/2017;609247
26/01/2017;597073
27/01/2017;596523
28/01/2017;464127
29/01/2017;328328
30/01/2017;569130
31/01/2017;593343
01/02/2017;581065
02/02/2017;604896
03/02/2017;599665
04/02/2017;475862
05/02/2017;294414
06/02/2017;570351
07/02/2017;600032
08/02/2017;612733
09/02/2017;612135
10/02/2017;615341
11/02/2017;498989
12/02/2017;298627
13/02/2017;567945
14/02/2017;594164
15/02/2017;604580
16/02/2017;614728
17/02/2017;608614
18/02/2017;535184
19/02/2017;330650
20/02/2017;587246
21/02/2017;611085
22/02/2017;604775
23/02/2017;592580
24/02/2017;583166
25/02/2017;452954
26/02/2017;289621
27/02/2017;556080
28/02/2017;596160
01/03/2017;595805
02/03/2017;586076
03/03/2017;575405
04/03/2017;429630
05/03/2017;259468
06/03/2017;535342
07/03/2017;584491
08/03/2017;569625
09/03/2017;563427
10/03/2017;537400
11/03/2017;412216
12/03/2017;258498
13/03/2017;520429
14/03/2017;576752
15/03/2017;587356
16/03/2017;572066
17/03/2017;551480
18/03/2017;433126
19/03/2017;227346
20/03/2017;266816
21/03/2017;561030
22/03/2017;581674
23/03/2017;569925
24/03/2017;577108
25/03/2017;462188
26/03/2017;295657
27/03/2017;556533
28/03/2017;593232
29/03/2017;602105
30/03/2017;582564
31/03/2017;564125
01/04/2017;502289
02/04/2017;285575
03/04/2017;586559
04/04/2017;616341
05/04/2017;616348
06/04/2017;620848
07/04/2017;605613
08/04/2017;525578
09/04/2017;385365
10/04/2017;544253
11/04/2017;527463
12/04/2017;428939
13/04/2017;228065
14/04/2017;200963
15/04/2017;235127
16/04/2017;268558
17/04/2017;558041
18/04/2017;596222
19/04/2017;602420
20/04/2017;605399
21/04/2017;601378
22/04/2017;525983
23/04/2017;329239
24/04/2017;596902
25/04/2017;614025
26/04/2017;596543
27/04/2017;606665
28/04/2017;589488
29/04/2017;491785
30/04/2017;240771
01/05/2017;298546
02/05/2017;591730
03/05/2017;603015
04/05/2017;628475
05/05/2017;617679
06/05/2017;536760
07/05/2017;328027
08/05/2017;577026
09/05/2017;636757
10/05/2017;634532
11/05/2017;605732
12/05/2017;600141
13/05/2017;457525
14/05/2017;280113
15/05/2017;567922
16/05/2017;618802
17/05/2017;621819
18/05/2017;613692
19/05/2017;604376
20/05/2017;499212
21/05/2017;361106
22/05/2017;608367
23/05/2017;642929
24/05/2017;655275
25/05/2017;637689
26/05/2017;599314
27/05/2017;478024
28/05/2017;237208
29/05/2017;266966
30/05/2017;589825
31/05/2017;613020
01/06/2017;625835
02/06/2017;600050
03/06/2017;489555
04/06/2017;290194
05/06/2017;595600
06/06/2017;614803
07/06/2017;605748
08/06/2017;609436
09/06/2017;596578
10/06/2017;458095
11/06/2017;310264
12/06/2017;575264
13/06/2017;604108
14/06/2017;612878
15/06/2017;620288
16/06/2017;605119
17/06/2017;486813
18/06/2017;252276
19/06/2017;310275
20/06/2017;603484
21/06/2017;634553
22/06/2017;636269
23/06/2017;606151
24/06/2017;507679
25/06/2017;304588
26/06/2017;363282
27/06/2017;596400
28/06/2017;627543
29/06/2017;633828
30/06/2017;605547
01/07/2017;493976
02/07/2017;263388
03/07/2017;302751
04/07/2017;597292
05/07/2017;628882
06/07/2017;609513
07/07/2017;602207
08/07/2017;514446
09/07/2017;342945
10/07/2017;592026
11/07/2017;624402
12/07/2017;631465
13/07/2017;629952
14/07/2017;629447
15/07/2017;509467
16/07/2017;300361
17/07/2017;577608
18/07/2017;631789
19/07/2017;614256
20/07/2017;522688
21/07/2017;581200
22/07/2017;470458
23/07/2017;316106
24/07/2017;561584
25/07/2017;614831
26/07/2017;634359
27/07/2017;611968
28/07/2017;636212
29/07/2017;520179
30/07/2017;343903
31/07/2017;569608
01/08/2017;610379
02/08/2017;628830
03/08/2017;643789
04/08/2017;632245
05/08/2017;507736
06/08/2017;255249
07/08/2017;332299
08/08/2017;609000
09/08/2017;593289
10/08/2017;582489
11/08/2017;581973
12/08/2017;472789
13/08/2017;353163
14/08/2017;605273
15/08/2017;618929
16/08/2017;627311
17/08/2017;631986
18/08/2017;611112
19/08/2017;491216
20/08/2017;244433
21/08/2017;361604
22/08/2017;561125
23/08/2017;563779
24/08/2017;582382
25/08/2017;579434
26/08/2017;490928
27/08/2017;356994
28/08/2017;590204
29/08/2017;620769
30/08/2017;652622
