Date;Total_Nutresa
31/08/2017;645557
01/09/2017;643243
02/09/2017;492581
03/09/2017;325444
04/09/2017;595925
05/09/2017;639673
06/09/2017;651394
07/09/2017;611485
08/09/2017;632114
09/09/2017;477354
10/09/2017;309374
11/09/2017;559192
12/09/2017;609601
13/09/2017;602757
14/09/2017;592769
15/09/2017;609533
16/09/2017;497382
17/09/2017;355997
18/09/2017;576810
19/09/2017;621041
20/09/2017;622770
21/09/2017;629806
22/09/2017;604146
23/09/2017;504973
24/09/2017;334339
25/09/2017;590821
26/09/2017;625394
27/09/2017;621090
28/09/2017;597850
29/09/2017;595988
30/09/2017;439201
01/10/2017;282271
02/10/2017;556647
03/10/2017;602869
04/10/2017;580750
05/10/2017;616722
06/10/2017;610918
07/10/2017;472269
08/10/2017;316735
09/10/2017;570502
10/10/2017;592795
11/10/2017;606115
12/10/2017;614251
13/10/2017;616518
14/10/2017;476783
15/10/2017;279852
16/10/2017;333142
17/10/2017;602002
18/10/2017;635306
19/10/2017;643903
20/10/2017;620470
21/10/2017;503160
22/10/2017;279637
23/10/2017;549672
24/10/2017;597731
25/10/2017;596228
26/10/2017;605679
27/10/2017;600591
28/10/2017;480458
29/10/2017;285457
30/10/2017;527875
31/10/2017;572014
01/11/2017;582288
02/11/2017;577198
03/11/2017;561093
04/11/2017;434761
05/11/2017;255555
06/11/2017;335335
07/11/2017;548027
08/11/2017;561365
09/11/2017;571665
10/11/2017;594897
11/11/2017;499512
12/11/2017;264953
13/11/2017;280313
14/11/2017;560079
15/11/2017;594020
16/11/2017;596600
17/11/2017;566195
18/11/2017;474603
19/11/2017;309421
20/11/2017;535960
21/11/2017;611567
22/11/2017;607170
23/11/2017;604780
24/11/2017;561672
25/11/2017;458526
26/11/2017;329286
27/11/2017;593312
28/11/2017;619477
29/11/2017;618557
30/11/2017;596169
01/12/2017;528163
02/12/2017;361386
03/12/2017;301766
04/12/2017;572534
05/12/2017;599778
06/12/2017;578932
07/12/2017;505638
08/12/2017;282770
09/12/2017;332202
10/12/2017;274241
11/12/2017;579077
12/12/2017;640112
13/12/2017;628716
14/12/2017;639062
15/12/2017;618316
16/12/2017;526553
17/12/2017;384708
18/12/2017;568699
19/12/2017;600978
20/12/2017;601633
21/12/2017;581930
22/12/2017;604377
23/12/2017;434853
24/12/2017;215045
25/12/2017;215768
26/12/2017;533303
27/12/2017;580266
28/12/2017;555075
29/12/2017;485493
30/12/2017;328712
31/12/2017;168010
01/01/2018;187365
02/01/2018;476215
03/01/2018;572268
04/01/2018;602302
05/01/2018;581955
06/01/2018;492467
07/01/2018;283139
08/01/2018;343282
09/01/2018;576613
10/01/2018;635590
11/01/2018;604240
12/01/2018;622725
13/01/2018;549605
14/01/2018;326346
15/01/2018;576073
16/01/2018;606859
17/01/2018;620286
18/01/2018;611197
19/01/2018;604714
20/01/2018;481751
21/01/2018;286716
22/01/2018;589052
23/01/2018;635803
24/01/2018;626946
25/01/2018;616433
26/01/2018;617535
27/01/2018;456145
28/01/2018;299913
29/01/2018;592500
30/01/2018;629153
31/01/2018;615805
01/02/2018;617683
02/02/2018;609339
03/02/2018;485871
04/02/2018;286217
05/02/2018;571826
06/02/2018;623297
07/02/2018;637239
08/02/2018;648430
09/02/2018;626372
10/02/2018;495574
11/02/2018;312651
12/02/2018;590858
13/02/2018;631887
14/02/2018;626937
15/02/2018;616273
16/02/2018;597524
17/02/2018;491502
18/02/2018;338108
19/02/2018;563981
20/02/2018;622528
21/02/2018;623745
22/02/2018;608345
23/02/2018;594681
24/02/2018;463291
25/02/2018;298154
26/02/2018;570964
27/02/2018;608829
28/02/2018;586345
01/03/2018;614526
02/03/2018;575777
03/03/2018;439063
04/03/2018;272873
05/03/2018;546609
06/03/2018;598548
07/03/2018;610179
08/03/2018;606169
09/03/2018;603290
10/03/2018;487423
11/03/2018;275575
12/03/2018;572116
13/03/2018;643055
14/03/2018;636639
15/03/2018;637110
16/03/2018;619236
17/03/2018;512380
18/03/2018;297372
19/03/2018;345099
20/03/2018;585821
21/03/2018;615215
22/03/2018;609638
23/03/2018;633665
24/03/2018;537502
25/03/2018;376000
26/03/2018;542439
27/03/2018;545664
28/03/2018;443863
29/03/2018;254376
30/03/2018;196924
31/03/2018;247683
01/04/2018;266360
02/04/2018;508151
03/04/2018;548093
04/04/2018;598440
05/04/2018;603573
06/04/2018;589371
07/04/2018;486425
08/04/2018;309360
09/04/2018;571886
10/04/2018;606801
11/04/2018;609543
12/04/2018;606781
13/04/2018;595946
14/04/2018;483908
15/04/2018;308482
16/04/2018;592035
17/04/2018;624449
18/04/2018;634640
19/04/2018;636314
20/04/2018;600696
21/04/2018;478985
22/04/2018;321762
23/04/2018;587955
24/04/2018;632291
25/04/2018;627711
26/04/2018;629240
27/04/2018;596450
28/04/2018;473900
29/04/2018;246480
30/04/2018;312480
01/05/2018;254838
02/05/2018;552082
03/05/2018;604355
04/05/2018;617515
05/05/2018;508361
06/05/2018;353003
07/05/2018;605156
08/05/2018;628527
09/05/2018;635010
10/05/2018;606219
11/05/2018;624946
12/05/2018;502383
13/05/2018;251780
14/05/2018;299973
15/05/2018;569203
16/05/2018;636607
17/05/2018;630528
18/05/2018;634140
19/05/2018;490516
20/05/2018;357323
21/05/2018;554694
22/05/2018;592913
23/05/2018;624459
24/05/2018;646313
25/05/2018;621494
26/05/2018;475166
27/05/2018;273312
28/05/2018;567834
29/05/2018;640795
30/05/2018;641684
31/05/2018;622077
01/06/2018;605602
02/06/2018;503147
03/06/2018;315663
04/06/2018;357266
05/06/2018;613197
06/06/2018;637720
07/06/2018;631980
08/06/2018;624276
09/06/2018;541428
10/06/2018;290137
11/06/2018;369939
12/06/2018;600475
13/06/2018;614449
14/06/2018;626862
15/06/2018;622630
16/06/2018;562899
17/06/2018;315293
18/06/2018;595664
19/06/2018;627804
20/06/2018;668935
21/06/2018;673880
22/06/2018;634745
23/06/2018;553288
24/06/2018;317204
25/06/2018;605873
26/06/2018;647523
27/06/2018;633431
28/06/2018;590598
29/06/2018;612240
30/06/2018;494491
01/07/2018;297225
02/07/2018;345623
03/07/2018;575040
04/07/2018;644954
05/07/2018;655833
06/07/2018;651030
07/07/2018;526217
08/07/2018;335102
09/07/2018;614350
10/07/2018;655265
11/07/2018;644784
12/07/2018;658547
13/07/2018;632850
14/07/2018;492002
15/07/2018;319254
16/07/2018;619870
17/07/2018;654835
18/07/2018;644716
19/07/2018;626882
20/07/2018;420418
21/07/2018;398170
22/07/2018;304086
23/07/2018;603330
24/07/2018;662972
25/07/2018;645073
26/07/2018;660615
27/07/2018;630324
28/07/2018;523562
29/07/2018;363546
30/07/2018;597470
31/07/2018;631991
01/08/2018;641576
02/08/2018;638872
03/08/2018;629632
04/08/2018;498935
05/08/2018;288927
06/08/2018;509095
07/08/2018;482673
08/08/2018;611783
09/08/2018;628859
10/08/2018;611966
11/08/2018;505019
12/08/2018;359115
13/08/2018;596927
14/08/2018;616373
15/08/2018;637582
16/08/2018;642154
17/08/2018;639979
18/08/2018;513426
19/08/2018;292814
20/08/2018;367234
21/08/2018;591694
22/08/2018;639576
23/08/2018;644056
24/08/2018;637378
25/08/2018;529198
26/08/2018;346740
27/08/2018;590763
28/08/2018;653941
29/08/2018;646275
30/08/2018;637062
31/08/2018;616168
01/09/2018;501804
02/09/2018;310588
03/09/2018;580715
04/09/2018;627494
05/09/2018;643219
06/09/2018;641386
07/09/2018;635061
08/09/2018;528340
09/09/2018;345017
10/09/2018;594043
11/09/2018;640349
12/09/2018;632914
13/09/2018;643312
14/09/2018;605303
15/09/2018;487073
16/09/2018;303882
17/09/2018;577347
18/09/2018;591117
19/09/2018;633260
20/09/2018;642160
21/09/2018;623649
22/09/2018;514463
23/09/2018;362191
24/09/2018;615170
25/09/2018;644768
26/09/2018;644150
27/09/2018;624616
28/09/2018;603149
29/09/2018;499798
30/09/2018;309950
01/10/2018;604161
02/10/2018;639864
03/10/2018;601769
04/10/2018;615975
05/10/2018;612111
06/10/2018;532246
07/10/2018;355205
08/10/2018;605789
09/10/2018;654986
10/10/2018;647844
11/10/2018;638063
12/10/2018;602445
13/10/2018;509007
14/10/2018;272555
15/10/2018;356573
16/10/2018;556396
17/10/2018;615605
18/10/2018;649392
19/10/2018;648179
20/10/2018;544812
21/10/2018;333640
22/10/2018;613292
23/10/2018;639705
24/10/2018;654327
25/10/2018;656366
26/10/2018;650344
27/10/2018;498020
28/10/2018;300389
29/10/2018;595532
30/10/2018;670745
31/10/2018;655305
01/11/2018;684965
02/11/2018;655581
03/11/2018;483104
04/11/2018;262012
05/11/2018;320075
06/11/2018;609479
07/11/2018;642373
08/11/2018;642702
09/11/2018;627659
10/11/2018;517370
11/11/2018;288341
12/11/2018;343887
13/11/2018;603865
14/11/2018;631054
15/11/2018;637849
16/11/2018;619537
17/11/2018;522686
18/11/2018;349315
19/11/2018;586809
20/11/2018;625279
21/11/2018;627034
22/11/2018;608326
23/11/2018;580869
24/11/2018;498472
25/11/2018;312703
26/11/2018;572142
27/11/2018;604857
28/11/2018;627951
29/11/2018;634693
30/11/2018;597885
01/12/2018;383726
02/12/2018;285774
03/12/2018;585893
04/12/2018;620770
05/12/2018;623793
06/12/2018;601322
07/12/2018;499176
08/12/2018;320902
09/12/2018;305756
10/12/2018;592261
11/12/2018;641582
12/12/2018;668014
13/12/2018;670293
14/12/2018;636682
15/12/2018;516739
16/12/2018;342627
17/12/2018;612072
18/12/2018;622630
19/12/2018;633344
20/12/2018;637469
21/12/2018;624328
22/12/2018;530271
23/12/2018;330341
24/12/2018;249456
25/12/2018;227525
26/12/2018;583702
27/12/2018;570753
28/12/2018;578501
29/12/2018;449102
30/12/2018;256568
31/12/2018;191099
01/01/2019;189866
02/01/2019;500106
03/01/2019;584543
04/01/2019;608415
05/01/2019;540343
06/01/2019;328171
07/01/2019;367445
08/01/2019;616139
09/01/2019;637779
10/01/2019;636409
11/01/2019;633355
12/01/2019;542587
13/01/2019;370012
14/01/2019;596586
15/01/2019;651164
16/01/2019;653395
17/01/2019;650468
18/01/2019;640984
19/01/2019;524080
20/01/2019;326122
21/01/2019;599200
22/01/2019;639737
23/01/2019;645332
24/01/2019;666566
25/01/2019;631386
26/01/2019;529073
27/01/2019;368941
28/01/2019;607848
29/01/2019;643897
30/01/2019;633951
31/01/2019;649888
01/02/2019;623137
02/02/2019;485120
03/02/2019;283898
04/02/2019;613665
05/02/2019;655504
06/02/2019;649031
07/02/2019;655193
08/02/2019;637363
09/02/2019;514544
10/02/2019;335528
11/02/2019;598214
12/02/2019;664611
13/02/2019;666262
14/02/2019;652550
15/02/2019;652017
16/02/2019;521906
17/02/2019;323891
18/02/2019;609596
19/02/2019;650032
20/02/2019;652794
21/02/2019;644540
22/02/2019;648151
23/02/2019;529520
24/02/2019;358016
25/02/2019;573139
26/02/2019;600366
27/02/2019;614746
28/02/2019;616494
01/03/2019;599672
02/03/2019;490577
03/03/2019;303447
04/03/2019;607883
05/03/2019;631282
06/03/2019;638170
07/03/2019;643388
08/03/2019;626201
09/03/2019;504608
10/03/2019;345663
11/03/2019;602718
12/03/2019;636656
13/03/2019;650988
14/03/2019;651774
15/03/2019;648208
16/03/2019;538579
17/03/2019;355866
18/03/2019;611102
19/03/2019;648837
20/03/2019;630169
21/03/2019;638594
22/03/2019;623461
23/03/2019;532880
24/03/2019;270596
25/03/2019;335318
26/03/2019;617042
27/03/2019;631834
28/03/2019;642972
29/03/2019;670445
30/03/2019;541571
31/03/2019;308105
01/04/2019;599791
02/04/2019;638764
03/04/2019;646184
04/04/2019;665856
05/04/2019;631839
06/04/2019;551586
07/04/2019;361666
08/04/2019;601284
09/04/2019;646683
10/04/2019;656801
11/04/2019;649094
12/04/2019;649682
13/04/2019;566240
14/04/2019;435400
15/04/2019;592421
16/04/2019;560582
17/04/2019;420030
18/04/2019;267972
19/04/2019;183763
20/04/2019;231292
21/04/2019;237937
22/04/2019;546348
23/04/2019;609360
24/04/2019;627795
25/04/2019;591927
26/04/2019;628948
27/04/2019;536417
28/04/2019;356441
29/04/2019;611791
30/04/2019;618800
01/05/2019;409776
02/05/2019;609497
03/05/2019;621227
04/05/2019;493119
05/05/2019;355434
06/05/2019;637366
07/05/2019;656188
08/05/2019;654428
09/05/2019;663270
10/05/2019;600182
11/05/2019;493937
12/05/2019;312399
13/05/2019;576996
14/05/2019;621260
15/05/2019;654654
16/05/2019;688198
17/05/2019;680300
18/05/2019;593992
19/05/2019;427171
20/05/2019;624077
21/05/2019;671220
22/05/2019;697496
23/05/2019;687393
24/05/2019;677648
25/05/2019;553445
26/05/2019;311118
27/05/2019;620118
28/05/2019;687937
29/05/2019;669364
30/05/2019;677166
31/05/2019;639122
01/06/2019;520294
02/06/2019;312426
03/06/2019;380737
04/06/2019;670628
05/06/2019;682779
06/06/2019;653925
07/06/2019;663597
08/06/2019;564104
09/06/2019;391421
10/06/2019;619763
11/06/2019;653913
12/06/2019;660545
13/06/2019;645497
14/06/2019;659815
15/06/2019;539999
16/06/2019;296430
17/06/2019;615517
18/06/2019;625323
19/06/2019;638032
20/06/2019;650055
21/06/2019;652670
22/06/2019;586210
23/06/2019;393984
24/06/2019;443688
25/06/2019;633463
26/06/2019;660619
27/06/2019;661561
28/06/2019;632972
29/06/2019;497451
30/06/2019;300590
01/07/2019;370867
02/07/2019;631772
03/07/2019;664749
04/07/2019;645591
05/07/2019;644541
06/07/2019;551451
07/07/2019;398299
08/07/2019;623974
09/07/2019;663950
10/07/2019;659956
11/07/2019;675811
12/07/2019;648809
13/07/2019;530825
14/07/2019;354925
15/07/2019;653917
16/07/2019;664640
17/07/2019;660566
18/07/2019;674539
19/07/2019;600672
20/07/2019;416531
21/07/2019;348386
22/07/2019;632153
23/07/2019;668146
24/07/2019;669628
25/07/2019;669618
26/07/2019;640992
27/07/2019;562625
28/07/2019;389216
29/07/2019;636447
30/07/2019;667885
31/07/2019;646108
01/08/2019;671245
02/08/2019;632706
03/08/2019;501276
04/08/2019;284325
05/08/2019;607168
06/08/2019;626433
07/08/2019;516836
08/08/2019;639282
09/08/2019;650192
10/08/2019;526991
11/08/2019;369026
12/08/2019;619315
13/08/2019;658536
14/08/2019;650145
15/08/2019;643530
16/08/2019;623309
17/08/2019;546457
18/08/2019;360162
19/08/2019;405351
20/08/2019;646438
21/08/2019;671269
22/08/2019;665662
23/08/2019;658797
24/08/2019;583592
25/08/2019;366429
26/08/2019;636082
27/08/2019;671372
28/08/2019;646698
29/08/2019;684364
30/08/2019;649741
31/08/2019;485650
01/09/2019;293165
02/09/2019;579931
03/09/2019;612525
04/09/2019;639775
05/09/2019;629883
06/09/2019;641156
07/09/2019;575423
08/09/2019;423840
09/09/2019;650871
10/09/2019;659631
11/09/2019;680644
12/09/2019;678205
13/09/2019;621749
14/09/2019;528232
15/09/2019;384130
16/09/2019;653736
17/09/2019;681017
18/09/2019;671834
19/09/2019;662572
20/09/2019;658212
21/09/2019;552118
22/09/2019;414267
23/09/2019;615233
24/09/2019;645364
25/09/2019;644351
26/09/2019;663149
27/09/2019;641258
28/09/2019;551842
29/09/2019;339050
30/09/2019;591836
01/10/2019;628106
02/10/2019;644341
03/10/2019;654547
04/10/2019;622360
05/10/2019;509055
06/10/2019;365676
07/10/2019;607378
08/10/2019;654800
09/10/2019;661494
10/10/2019;669090
11/10/2019;653029
12/10/2019;550602
13/10/2019;285390
14/10/2019;401526
15/10/2019;658210
16/10/2019;669478
17/10/2019;664423
18/10/2019;663038
19/10/2019;588745
20/10/2019;394653
21/10/2019;606929
22/10/2019;680269
23/10/2019;668516
24/10/2019;680542
25/10/2019;663234
26/10/2019;567479
27/10/2019;303990
28/10/2019;589204
29/10/2019;665868
30/10/2019;669359
31/10/2019;656296
01/11/2019;654240
02/11/2019;523007
03/11/2019;264984
04/11/2019;334959
05/11/2019;617633
06/11/2019;646233
07/11/2019;641157
08/11/2019;662505
09/11/2019;592308
10/11/2019;401371
11/11/2019;490061
12/11/2019;641476
13/11/2019;664094
14/11/2019;682484
15/11/2019;670229
16/11/2019;609786
17/11/2019;440627
18/11/2019;643900
19/11/2019;657443
20/11/2019;638191
21/11/2019;615280
22/11/2019;611083
23/11/2019;431303
24/11/2019;329409
25/11/2019;639527
26/11/2019;645116
27/11/2019;643718
28/11/2019;632968
29/11/2019;561480
30/11/2019;431667
01/12/2019;334487
02/12/2019;592316
03/12/2019;632967
04/12/2019;632417
05/12/2019;649939
06/12/2019;622523
07/12/2019;490170
08/12/2019;341441
09/12/2019;634744
10/12/2019;665840
11/12/2019;627645
12/12/2019;619717
13/12/2019;626366
14/12/2019;506642
15/12/2019;270459
16/12/2019;611622
17/12/2019;637761
18/12/2019;637599
19/12/2019;637187
20/12/2019;638580
21/12/2019;558537
22/12/2019;404688
23/12/2019;454318
24/12/2019;321376
25/12/2019;240900
26/12/2019;556882
27/12/2019;624732
28/12/2019;536533
29/12/2019;387311
30/12/2019;443819
31/12/2019;285503
01/01/2020;193947
02/01/2020;480243
03/01/2020;588453
04/01/2020;524025
05/01/2020;290003
06/01/2020;365638
07/01/2020;583465
08/01/2020;605325
09/01/2020;583559
10/01/2020;601549
11/01/2020;518099
12/01/2020;365659
13/01/2020;597030
14/01/2020;648746
15/01/2020;648119
16/01/2020;647376
17/01/2020;631746
18/01/2020;545278
19/01/2020;357552
20/01/2020;600337
21/01/2020;613106
22/01/2020;627106
23/01/2020;649380
24/01/2020;645638
25/01/2020;556528
26/01/2020;369820
27/01/2020;596688
28/01/2020;646975
29/01/2020;656652
30/01/2020;644838
31/01/2020;624557
01/02/2020;484724
02/02/2020;316649
03/02/2020;610152
04/02/2020;643369
05/02/2020;644360
06/02/2020;635531
07/02/2020;630463
08/02/2020;600372
09/02/2020;389797
10/02/2020;611731
11/02/2020;666203
12/02/2020;656425
13/02/2020;663570
14/02/2020;652778
15/02/2020;559511
16/02/2020;363708
17/02/2020;612127
18/02/2020;626063
19/02/2020;642460
20/02/2020;648406
21/02/2020;639592
22/02/2020;540292
23/02/2020;380243
24/02/2020;628129
25/02/2020;657374
26/02/2020;636091
27/02/2020;631101
28/02/2020;608617
29/02/2020;523292
01/03/2020;379078
02/03/2020;659541
03/03/2020;672611
04/03/2020;679709
05/03/2020;645960
06/03/2020;671218
07/03/2020;582202
08/03/2020;374175
09/03/2020;619182
10/03/2020;684955
11/03/2020;679100
12/03/2020;668270
13/03/2020;664407
14/03/2020;572892
15/03/2020;376156
16/03/2020;658419
17/03/2020;629428
18/03/2020;646190
19/03/2020;652603
20/03/2020;649388
21/03/2020;557161
22/03/2020;390993
23/03/2020;438452
24/03/2020;610871
25/03/2020;600678
26/03/2020;610033
27/03/2020;608042
28/03/2020;526892
29/03/2020;311938
30/03/2020;577384
31/03/2020;623005
01/04/2020;607658
02/04/2020;605266
03/04/2020;602124
04/04/2020;567754
05/04/2020;415826
06/04/2020;550720
07/04/2020;548220
08/04/2020;499284
09/04/2020;293316
10/04/2020;225734
11/04/2020;292347
12/04/2020;285097
13/04/2020;567432
14/04/2020;617533
15/04/2020;627673
16/04/2020;624098
17/04/2020;620803
18/04/2020;575789
19/04/2020;442067
20/04/2020;613056
21/04/2020;635211
22/04/2020;633807
23/04/2020;633119
24/04/2020;616291
25/04/2020;598890
26/04/2020;443832
27/04/2020;640624
28/04/2020;637535
29/04/2020;630645
30/04/2020;572103
