Date;Total_Nutresa
01/05/2020;379072
02/05/2020;437661
03/05/2020;341151
04/05/2020;620307
05/05/2020;640383
06/05/2020;639659
07/05/2020;620987
08/05/2020;622707
09/05/2020;562863
10/05/2020;366268
11/05/2020;564113
12/05/2020;632110
13/05/2020;640405
14/05/2020;634106
15/05/2020;625569
16/05/2020;523193
17/05/2020;331687
18/05/2020;572146
19/05/2020;633335
20/05/2020;629500
21/05/2020;631931
22/05/2020;628617
23/05/2020;599130
24/05/2020;368174
25/05/2020;396086
26/05/2020;647436
27/05/2020;660213
28/05/2020;641199
29/05/2020;620240
30/05/2020;509588
31/05/2020;309464
01/06/2020;624628
02/06/2020;665849
03/06/2020;653397
04/06/2020;658791
05/06/2020;649971
06/06/2020;556724
07/06/2020;398114
08/06/2020;603755
09/06/2020;661198
10/06/2020;664359
11/06/2020;640544
12/06/2020;640483
13/06/2020;547143
14/06/2020;409191
15/06/2020;485287
16/06/2020;619137
17/06/2020;631884
18/06/2020;619534
19/06/2020;599080
20/06/2020;495615
21/06/2020;316177
22/06/2020;392845
23/06/2020;614815
24/06/2020;618482
25/06/2020;620480
26/06/2020;595083
27/06/2020;531843
28/06/2020;340596
29/06/2020;409214
30/06/2020;582279
01/07/2020;622238
02/07/2020;617878
03/07/2020;635623
04/07/2020;570153
05/07/2020;404727
06/07/2020;588516
07/07/2020;623034
08/07/2020;636583
09/07/2020;638575
10/07/2020;629841
11/07/2020;588339
12/07/2020;390723
13/07/2020;632054
14/07/2020;611093
15/07/2020;633983
16/07/2020;610685
17/07/2020;622543
18/07/2020;563213
19/07/2020;325084
20/07/2020;383097
21/07/2020;624414
22/07/2020;622124
23/07/2020;645283
24/07/2020;615779
25/07/2020;571815
26/07/2020;428139
27/07/2020;607604
28/07/2020;632427
29/07/2020;637026
30/07/2020;631924
31/07/2020;613109
01/08/2020;560828
02/08/2020;400953
03/08/2020;592252
04/08/2020;619416
05/08/2020;641626
06/08/2020;604557
07/08/2020;433947
08/08/2020;414221
09/08/2020;317233
10/08/2020;588341
11/08/2020;640726
12/08/2020;667932
13/08/2020;642313
14/08/2020;639066
15/08/2020;588023
16/08/2020;412133
17/08/2020;431814
18/08/2020;650635
19/08/2020;642768
20/08/2020;619809
21/08/2020;640694
22/08/2020;540649
23/08/2020;326996
24/08/2020;582767
25/08/2020;627060
26/08/2020;622505
27/08/2020;624172
28/08/2020;625241
29/08/2020;513973
30/08/2020;327083
31/08/2020;600596
01/09/2020;631628
02/09/2020;635648
03/09/2020;619103
04/09/2020;619529
05/09/2020;562675
06/09/2020;377005
07/09/2020;538183
08/09/2020;614192
09/09/2020;622992
10/09/2020;619426
11/09/2020;627554
12/09/2020;558755
13/09/2020;418043
14/09/2020;579456
15/09/2020;645906
16/09/2020;637215
17/09/2020;629167
18/09/2020;598710
19/09/2020;476231
20/09/2020;305862
21/09/2020;579256
22/09/2020;631380
23/09/2020;639208
24/09/2020;623732
25/09/2020;622290
26/09/2020;560889
27/09/2020;361242
28/09/2020;592176
29/09/2020;634281
30/09/2020;617883
01/10/2020;626673
02/10/2020;634918
03/10/2020;526720
04/10/2020;336060
05/10/2020;592498
06/10/2020;632179
07/10/2020;653538
08/10/2020;631984
09/10/2020;647385
10/10/2020;544497
11/10/2020;378312
12/10/2020;449268
13/10/2020;598386
14/10/2020;620172
15/10/2020;618020
16/10/2020;622102
17/10/2020;552330
18/10/2020;368546
19/10/2020;606541
20/10/2020;640003
21/10/2020;647691
22/10/2020;644357
23/10/2020;642676
24/10/2020;594202
25/10/2020;460288
26/10/2020;616065
27/10/2020;682955
28/10/2020;671306
29/10/2020;670170
30/10/2020;673841
31/10/2020;576735
01/11/2020;270681
02/11/2020;351481
03/11/2020;633707
04/11/2020;645274
05/11/2020;638152
06/11/2020;649595
07/11/2020;575029
08/11/2020;430675
09/11/2020;609489
10/11/2020;637000
11/11/2020;657640
12/11/2020;614383
13/11/2020;627014
14/11/2020;560422
15/11/2020;324447
16/11/2020;476229
17/11/2020;611236
18/11/2020;632228
19/11/2020;623329
20/11/2020;629186
21/11/2020;566400
22/11/2020;415637
23/11/2020;581230
24/11/2020;637108
25/11/2020;642613
26/11/2020;633659
27/11/2020;627733
28/11/2020;520543
29/11/2020;326369
30/11/2020;616303
01/12/2020;637014
02/12/2020;621332
03/12/2020;609826
04/12/2020;590188
05/12/2020;506449
06/12/2020;296090
07/12/2020;384444
08/12/2020;355623
09/12/2020;598258
10/12/2020;634789
11/12/2020;635733
12/12/2020;562903
13/12/2020;448260
14/12/2020;635315
15/12/2020;651292
16/12/2020;640996
17/12/2020;661622
18/12/2020;668023
19/12/2020;574340
20/12/2020;397308
21/12/2020;660562
22/12/2020;671043
23/12/2020;588717
24/12/2020;314603
25/12/2020;212529
26/12/2020;357916
27/12/2020;327308
28/12/2020;579215
29/12/2020;585259
30/12/2020;475062
31/12/2020;232844
01/01/2021;166206
02/01/2021;293241
03/01/2021;299051
04/01/2021;552524
05/01/2021;605508
06/01/2021;617755
07/01/2021;608590
08/01/2021;611208
09/01/2021;529613
10/01/2021;279381
11/01/2021;307963
12/01/2021;608641
13/01/2021;625024
14/01/2021;614884
15/01/2021;612967
16/01/2021;546647
17/01/2021;379963
18/01/2021;572089
19/01/2021;614949
20/01/2021;619880
21/01/2021;617986
22/01/2021;616060
23/01/2021;585575
24/01/2021;398044
25/01/2021;592588
26/01/2021;620575
27/01/2021;625293
28/01/2021;644954
29/01/2021;636289
30/01/2021;546648
31/01/2021;294626
01/02/2021;597749
02/02/2021;640877
03/02/2021;654134
04/02/2021;641062
05/02/2021;639975
06/02/2021;577704
07/02/2021;381648
08/02/2021;611694
09/02/2021;647920
10/02/2021;644502
11/02/2021;636449
12/02/2021;645585
13/02/2021;576072
14/02/2021;326012
15/02/2021;605369
16/02/2021;640125
17/02/2021;635186
18/02/2021;637815
19/02/2021;640971
20/02/2021;608946
21/02/2021;390949
22/02/2021;610603
23/02/2021;642576
24/02/2021;649106
25/02/2021;663896
26/02/2021;638900
27/02/2021;484970
28/02/2021;289934
01/03/2021;568283
02/03/2021;615812
03/03/2021;632700
04/03/2021;645032
05/03/2021;632072
06/03/2021;571449
07/03/2021;379352
08/03/2021;583295
09/03/2021;638936
10/03/2021;641508
11/03/2021;619704
12/03/2021;615364
13/03/2021;536049
14/03/2021;309793
15/03/2021;598662
16/03/2021;627507
17/03/2021;640488
18/03/2021;639059
19/03/2021;616570
20/03/2021;526168
21/03/2021;320901
22/03/2021;359497
23/03/2021;584980
24/03/2021;621795
25/03/2021;625042
26/03/2021;624037
27/03/2021;568579
28/03/2021;349226
29/03/2021;579709
30/03/2021;573226
31/03/2021;458904
01/04/2021;236681
02/04/2021;209442
03/04/2021;253249
04/04/2021;254806
05/04/2021;562843
06/04/2021;643290
07/04/2021;639303
08/04/2021;612573
09/04/2021;618051
10/04/2021;587690
11/04/2021;435648
12/04/2021;646738
13/04/2021;667451
14/04/2021;685156
15/04/2021;679718
16/04/2021;645231
17/04/2021;529281
18/04/2021;348484
19/04/2021;624532
20/04/2021;681329
21/04/2021;649395
22/04/2021;671073
23/04/2021;684680
24/04/2021;598212
25/04/2021;465069
26/04/2021;649023
27/04/2021;659810
28/04/2021;654393
29/04/2021;640039
30/04/2021;546826
01/05/2021;305471
02/05/2021;234694
03/05/2021;570700
04/05/2021;597017
05/05/2021;551029
06/05/2021;576528
07/05/2021;599697
08/05/2021;498922
09/05/2021;283275
10/05/2021;546291
11/05/2021;588278
12/05/2021;590162
13/05/2021;585345
14/05/2021;592096
15/05/2021;538523
16/05/2021;288768
17/05/2021;393990
18/05/2021;582817
19/05/2021;588680
20/05/2021;595292
21/05/2021;612434
22/05/2021;554892
23/05/2021;326288
24/05/2021;603069
25/05/2021;634390
26/05/2021;637241
27/05/2021;630065
28/05/2021;615373
29/05/2021;499898
30/05/2021;317958
31/05/2021;577095
01/06/2021;629539
02/06/2021;634611
03/06/2021;645139
04/06/2021;617377
05/06/2021;586557
06/06/2021;396545
07/06/2021;501300
08/06/2021;628493
09/06/2021;670908
10/06/2021;666767
11/06/2021;672166
12/06/2021;611649
13/06/2021;434387
14/06/2021;522218
15/06/2021;676467
16/06/2021;690196
17/06/2021;670322
18/06/2021;674057
19/06/2021;594947
20/06/2021;346002
21/06/2021;627717
22/06/2021;684564
23/06/2021;666873
24/06/2021;642364
25/06/2021;667556
26/06/2021;591374
27/06/2021;428051
28/06/2021;630239
29/06/2021;682392
30/06/2021;684596
01/07/2021;675398
02/07/2021;665375
03/07/2021;586226
04/07/2021;344367
05/07/2021;495178
06/07/2021;678206
07/07/2021;692135
08/07/2021;697863
09/07/2021;686407
10/07/2021;630987
11/07/2021;533864
12/07/2021;680549
13/07/2021;689557
14/07/2021;692197
15/07/2021;685675
16/07/2021;685117
17/07/2021;624787
18/07/2021;440318
19/07/2021;643198
20/07/2021;627206
21/07/2021;665909
22/07/2021;666143
23/07/2021;646429
24/07/2021;580496
25/07/2021;400171
26/07/2021;637380
27/07/2021;653964
28/07/2021;660095
29/07/2021;663841
30/07/2021;648668
31/07/2021;547687
01/08/2021;321491
02/08/2021;626457
03/08/2021;686430
04/08/2021;678962
05/08/2021;672302
06/08/2021;637056
07/08/2021;530343
08/08/2021;444462
09/08/2021;627777
10/08/2021;677964
11/08/2021;675182
12/08/2021;683921
13/08/2021;669705
14/08/2021;607115
15/08/2021;363854
16/08/2021;465836
17/08/2021;650563
18/08/2021;693624
19/08/2021;667846
20/08/2021;657350
21/08/2021;600407
22/08/2021;470206
23/08/2021;657583
24/08/2021;679550
25/08/2021;687825
26/08/2021;671320
27/08/2021;674863
28/08/2021;620072
29/08/2021;351579
30/08/2021;633821
31/08/2021;665476
01/09/2021;695621
02/09/2021;650056
03/09/2021;686783
04/09/2021;584184
05/09/2021;440822
06/09/2021;639632
07/09/2021;677386
08/09/2021;672034
09/09/2021;656579
10/09/2021;654581
11/09/2021;601341
12/09/2021;441502
13/09/2021;642803
14/09/2021;679479
15/09/2021;672209
16/09/2021;668485
17/09/2021;662153
18/09/2021;546990
19/09/2021;382154
20/09/2021;641117
21/09/2021;664579
22/09/2021;655276
23/09/2021;656883
24/09/2021;662750
25/09/2021;565835
26/09/2021;408005
27/09/2021;653338
28/09/2021;662223
29/09/2021;670316
30/09/2021;656588
01/10/2021;662549
02/10/2021;577094
03/10/2021;427881
04/10/2021;647433
05/10/2021;658008
06/10/2021;667048
07/10/2021;675058
08/10/2021;670116
09/10/2021;608380
10/10/2021;419165
11/10/2021;662788
12/10/2021;694419
13/10/2021;677143
14/10/2021;635253
15/10/2021;628310
16/10/2021;561650
17/10/2021;343768
18/10/2021;442046
19/10/2021;675080
20/10/2021;684639
21/10/2021;686077
22/10/2021;680372
23/10/2021;638007
24/10/2021;437052
25/10/2021;647338
26/10/2021;679513
27/10/2021;691529
28/10/2021;677882
29/10/2021;679668
30/10/2021;563056
31/10/2021;316299
01/11/2021;417499
02/11/2021;657008
03/11/2021;697390
04/11/2021;681354
05/11/2021;668693
06/11/2021;593311
07/11/2021;480989
08/11/2021;662474
09/11/2021;680089
10/11/2021;670358
11/11/2021;676081
12/11/2021;677703
13/11/2021;590114
14/11/2021;352186
15/11/2021;448116
16/11/2021;684585
17/11/2021;677538
18/11/2021;687331
19/11/2021;678133
20/11/2021;620034
21/11/2021;462874
22/11/2021;655978
23/11/2021;686024
24/11/2021;686760
25/11/2021;681501
26/11/2021;671560
27/11/2021;592151
28/11/2021;385015
29/11/2021;645316
30/11/2021;662940
01/12/2021;685931
02/12/2021;684693
03/12/2021;686479
04/12/2021;628232
05/12/2021;502821
06/12/2021;696950
07/12/2021;583105
08/12/2021;480419
09/12/2021;698597
10/12/2021;713377
11/12/2021;657600
12/12/2021;528728
13/12/2021;675697
14/12/2021;705169
15/12/2021;699467
16/12/2021;701807
17/12/2021;708507
18/12/2021;633721
19/12/2021;501650
20/12/2021;704976
21/12/2021;715279
22/12/2021;708048
23/12/2021;618674
24/12/2021;343140
25/12/2021;225762
26/12/2021;302766
27/12/2021;691453
28/12/2021;703747
29/12/2021;656504
30/12/2021;517254
31/12/2021;252703
01/01/2022;173523
02/01/2022;247253
03/01/2022;557873
04/01/2022;620782
05/01/2022;649999
06/01/2022;676775
07/01/2022;687419
08/01/2022;612606
09/01/2022;393975
10/01/2022;471392
11/01/2022;676590
12/01/2022;713054
13/01/2022;702952
14/01/2022;692728
15/01/2022;627802
16/01/2022;492630
17/01/2022;686741
18/01/2022;709457
19/01/2022;699451
20/01/2022;679497
21/01/2022;675431
22/01/2022;636291
23/01/2022;468339
24/01/2022;686186
25/01/2022;688299
26/01/2022;688298
27/01/2022;689139
28/01/2022;673038
29/01/2022;560499
30/01/2022;312307
31/01/2022;631119
01/02/2022;689980
02/02/2022;680238
03/02/2022;652848
04/02/2022;665770
05/02/2022;628567
06/02/2022;455370
07/02/2022;648162
08/02/2022;664553
09/02/2022;670342
10/02/2022;664794
11/02/2022;667993
12/02/2022;614634
13/02/2022;410040
14/02/2022;691286
15/02/2022;660385
16/02/2022;661090
17/02/2022;669590
18/02/2022;672272
19/02/2022;592813
20/02/2022;394431
21/02/2022;636827
22/02/2022;657680
23/02/2022;651244
24/02/2022;661879
25/02/2022;654002
26/02/2022;523132
27/02/2022;311975
28/02/2022;620652
01/03/2022;656986
02/03/2022;656618
03/03/2022;631293
04/03/2022;642692
05/03/2022;571459
06/03/2022;400063
07/03/2022;637399
08/03/2022;661120
09/03/2022;650219
10/03/2022;654986
11/03/2022;648109
12/03/2022;582259
13/03/2022;358853
14/03/2022;637648
15/03/2022;665237
16/03/2022;664154
17/03/2022;651006
18/03/2022;632384
19/03/2022;534186
20/03/2022;358063
21/03/2022;415239
22/03/2022;648623
23/03/2022;671278
24/03/2022;652882
25/03/2022;679217
26/03/2022;592703
27/03/2022;347835
28/03/2022;609649
29/03/2022;655935
30/03/2022;673301
31/03/2022;658237
01/04/2022;655862
02/04/2022;595821
03/04/2022;414176
04/04/2022;639491
05/04/2022;671749
06/04/2022;673624
07/04/2022;699170
08/04/2022;679702
09/04/2022;606580
10/04/2022;478333
11/04/2022;648860
12/04/2022;628949
13/04/2022;527201
14/04/2022;290319
15/04/2022;209968
16/04/2022;198117
17/04/2022;262926
18/04/2022;593901
19/04/2022;610966
20/04/2022;661443
21/04/2022;662669
22/04/2022;658451
23/04/2022;645854
24/04/2022;491735
25/04/2022;653992
26/04/2022;675122
27/04/2022;677312
28/04/2022;676311
29/04/2022;656983
30/04/2022;561377
01/05/2022;343506
02/05/2022;642006
03/05/2022;688635
04/05/2022;703329
05/05/2022;690947
06/05/2022;688435
07/05/2022;578575
08/05/2022;329604
09/05/2022;652963
10/05/2022;684678
11/05/2022;683525
12/05/2022;662164
13/05/2022;588958
14/05/2022;546348
15/05/2022;452845
16/05/2022;676586
17/05/2022;691568
18/05/2022;680818
19/05/2022;679186
20/05/2022;676246
21/05/2022;612124
22/05/2022;479979
23/05/2022;666358
24/05/2022;700704
25/05/2022;676051
26/05/2022;697078
27/05/2022;700505
28/05/2022;599428
29/05/2022;322626
30/05/2022;436746
31/05/2022;670188
01/06/2022;680411
02/06/2022;684771
03/06/2022;677598
04/06/2022;612139
05/06/2022;415013
06/06/2022;662803
07/06/2022;630610
08/06/2022;632164
09/06/2022;633580
10/06/2022;654461
11/06/2022;619017
12/06/2022;482127
13/06/2022;649309
14/06/2022;670204
15/06/2022;651569
16/06/2022;651408
17/06/2022;630079
18/06/2022;520997
19/06/2022;329683
20/06/2022;440361
21/06/2022;613411
22/06/2022;631054
23/06/2022;626566
24/06/2022;634521
25/06/2022;569972
26/06/2022;310256
27/06/2022;414082
28/06/2022;601206
29/06/2022;615595
30/06/2022;622705
01/07/2022;607077
02/07/2022;470805
03/07/2022;309297
04/07/2022;447669
05/07/2022;606716
06/07/2022;643601
07/07/2022;631422
08/07/2022;646829
09/07/2022;583126
10/07/2022;425908
11/07/2022;610666
12/07/2022;618966
13/07/2022;638350
14/07/2022;612599
15/07/2022;625904
16/07/2022;601708
17/07/2022;451202
18/07/2022;631912
19/07/2022;646348
20/07/2022;623105
21/07/2022;662519
22/07/2022;652157
23/07/2022;500645
24/07/2022;363123
25/07/2022;625414
26/07/2022;662560
27/07/2022;672125
28/07/2022;659062
29/07/2022;670381
30/07/2022;585469
31/07/2022;348099
01/08/2022;612466
02/08/2022;625274
03/08/2022;645652
04/08/2022;637905
05/08/2022;621483
06/08/2022;574696
07/08/2022;429777
08/08/2022;624261
09/08/2022;637449
10/08/2022;637603
11/08/2022;626785
12/08/2022;618801
13/08/2022;542601
14/08/2022;365221
15/08/2022;426151
16/08/2022;626242
17/08/2022;643511
18/08/2022;652578
19/08/2022;655481
20/08/2022;610580
21/08/2022;441085
22/08/2022;640208
23/08/2022;671305
24/08/2022;664600
25/08/2022;669766
26/08/2022;618402
27/08/2022;521075
28/08/2022;347177
29/08/2022;591325
30/08/2022;623541
31/08/2022;621689
01/09/2022;628779
02/09/2022;634268
03/09/2022;571190
04/09/2022;383353
05/09/2022;632239
06/09/2022;649182
07/09/2022;636555
08/09/2022;636884
09/09/2022;626313
10/09/2022;517177
11/09/2022;408095
12/09/2022;609401
13/09/2022;615642
14/09/2022;598881
15/09/2022;623929
16/09/2022;615197
17/09/2022;533318
18/09/2022;355157
19/09/2022;591917
20/09/2022;627414
21/09/2022;628759
22/09/2022;620534
23/09/2022;653044
24/09/2022;555349
25/09/2022;384755
26/09/2022;582260
27/09/2022;590105
28/09/2022;588022
29/09/2022;573382
30/09/2022;567740
01/10/2022;511321
02/10/2022;263897
03/10/2022;537622
04/10/2022;578260
05/10/2022;592348
06/10/2022;580873
07/10/2022;563357
08/10/2022;515399
09/10/2022;372094
10/10/2022;622409
11/10/2022;644185
12/10/2022;636306
13/10/2022;634360
14/10/2022;615386
15/10/2022;523461
16/10/2022;280678
17/10/2022;427951
18/10/2022;649593
19/10/2022;629863
20/10/2022;588978
21/10/2022;626258
22/10/2022;624029
23/10/2022;466907
24/10/2022;614026
25/10/2022;647357
26/10/2022;645111
27/10/2022;633081
28/10/2022;647639
29/10/2022;524541
30/10/2022;318015
31/10/2022;610976
01/11/2022;630137
02/11/2022;630790
03/11/2022;626490
04/11/2022;622906
05/11/2022;560465
06/11/2022;372299
07/11/2022;469669
08/11/2022;635694
09/11/2022;593747
10/11/2022;644253
11/11/2022;634314
12/11/2022;553377
13/11/2022;355131
14/11/2022;460923
15/11/2022;637937
16/11/2022;638288
17/11/2022;645090
18/11/2022;640791
19/11/2022;553191
20/11/2022;406111
21/11/2022;638237
22/11/2022;625744
23/11/2022;627682
24/11/2022;630788
25/11/2022;627070
26/11/2022;542614
27/11/2022;370198
28/11/2022;618967
29/11/2022;629177
30/11/2022;619279
01/12/2022;601282
02/12/2022;552834
03/12/2022;431591
04/12/2022;320324
05/12/2022;569774
06/12/2022;604373
07/12/2022;532771
08/12/2022;372263
09/12/2022;583067
10/12/2022;560034
11/12/2022;478979
12/12/2022;633646
13/12/2022;661673
14/12/2022;641133
15/12/2022;625959
16/12/2022;608373
17/12/2022;560333
18/12/2022;329217
19/12/2022;589018
20/12/2022;618050
21/12/2022;635019
22/12/2022;632352
23/12/2022;595874
24/12/2022;327810
25/12/2022;227878
26/12/2022;559148
27/12/2022;632385
28/12/2022;588551
29/12/2022;538121
30/12/2022;424071
31/12/2022;235136
